Date,ABNB,AMZN,BX,CTAS,CVX,GM,GOOG,NVDA,UBER,FEDFUNDS
2020-12-30,-0.010466715494791612,-0.010882060864285004,0.002479041684465777,0.008233411754120956,0.008509860737216268,0.006495068941192894,-0.010917020527684174,0.01564524987309479,0.016835681278141834,3.5698287639274184e-06
2020-12-31,-0.010981538128778667,-0.008801370623195415,0.0017002725538040053,0.009222459080735268,-0.010313097537595906,-0.004780170018749086,0.007105452768120468,-0.006903209638805419,-0.0404515797583197,3.5698287639274184e-06
2021-01-04,-0.052111777903548484,-0.021584740620304466,-0.02792771177348663,-0.027895523440392034,0.0030788129546099885,-0.02713738482978545,-0.013494065605614614,0.004480859260321379,0.0027450860715378944,3.5698287639274184e-06
2021-01-05,0.06575644668788305,0.010004358381754175,-0.0030159383315502275,0.01539578787821827,0.02703350454704201,0.028387999240178985,0.007336886512803842,0.02220988566460247,0.056120433440319806,3.5698287639274184e-06
2021-01-06,-0.03728926949089051,-0.024896614147709384,-0.01830934159093911,0.00601888600219791,0.03218395053778722,0.03168517901224499,-0.003233855068846103,-0.05895294457241895,-0.02832806567014612,3.5698287639274184e-06
2021-01-07,0.0595363153718107,0.0075771277744003385,0.02546230457912091,0.011595748901616743,0.004676900665471662,0.007910603170838915,0.029943115774097473,0.05783031915016168,0.06955033456014714,3.5698287639274184e-06
2021-01-08,-0.00991604387938183,0.006495514374673217,-0.005218993481878487,-0.013828653327469742,0.00953218931433053,-0.006001791041403637,0.011167922060780322,-0.005039742470214215,-0.05077502644904286,3.5698287639274184e-06
2021-01-11,-0.010950119135103686,-0.021519462280005563,-0.0033387017248320827,-0.030415429466069233,0.005709297089274701,0.04528554100507387,-0.022404679741544253,0.025966478583244967,0.02458711342538611,3.5698287639274184e-06
2021-01-12,0.08553296260922094,0.002125797051401035,-0.0017543739944914094,-8.834636302990084e-05,0.01899565706146844,0.06243066186862989,-0.011416626995012114,-0.010039191628041344,0.07235758842092976,3.5698287639274184e-06
2021-01-13,0.057151755391747106,0.014438406874172749,0.022211345848389685,-0.010781621627541371,-0.0009643245786007393,0.019029639243717478,0.004494596018413066,0.0034855076737423385,0.014690819899243479,3.5698287639274184e-06
2021-01-14,0.061827131991348594,-0.012135545173177387,-0.007347236399379176,-0.0258180986761265,0.024021541343887787,0.057459582196915715,-0.008105318345440704,-0.024498034090236098,-0.04191921909937957,3.5698287639274184e-06
2021-01-15,-0.06221604281185078,-0.007424600125642833,-0.0023621952950422243,-0.0032708747112354386,-0.03560574401396743,-0.030273644948299094,-0.002292878109621088,-0.025813984797692258,-0.024424519300216496,3.5698287639274184e-06
2021-01-19,0.02611211707557337,0.005318518294228358,0.01673254466159757,-0.012359053550230148,0.0262785697128467,0.09745845190595137,0.03148846114466175,0.012888998622306413,0.014048969251905019,3.5698287639274184e-06
2021-01-20,-0.06828257495334245,0.04570048462239673,0.012575648794123762,0.031517705468073975,0.00920529400809289,0.018599437902920846,0.053627888192301354,0.026141678105072064,0.001420991689854656,3.5698287639274184e-06
2021-01-21,0.11474999601628988,0.013363421550624865,0.007206419762606275,-0.0023179610971392206,-0.03533233499162636,-0.01396328204372188,0.0023053556254462038,0.037540210743026714,-0.01046470630383789,3.5698287639274184e-06
2021-01-22,0.00814856580065415,-0.00446331304512726,-0.010047294773922855,-0.020940158711945767,-0.003042981110834342,0.005809741747881736,0.0051817355058243475,-0.01117714417553195,-0.026528042981702415,3.5698287639274184e-06
2021-01-25,-0.023863179493099795,0.0005376354551673845,-0.0007687842372587905,0.01124862887612843,-0.009048287705232139,-0.03628169714062779,-0.0008679061036841462,-0.004321103868438092,-0.00036826472579520875,3.5698287639274184e-06
2021-01-26,0.08567569885907633,0.009754137082109926,-0.0012310942423089388,-0.015146305532188875,-0.016941822618177893,-0.025285563846996317,0.009392421602087753,-0.015966725710585328,-0.043654498187790436,3.5698287639274184e-06
2021-01-27,0.04415271487131789,-0.02812581228312927,0.004006004679730335,-0.015348338951535756,-0.012981215927829082,-0.0518833176594532,-0.04509088229170599,-0.03851827162500676,-0.0733820819137202,3.5698287639274184e-06
2021-01-28,-0.06896896836180122,0.0015591193708615059,0.029005661049822162,0.019547202661146734,0.009297166477802099,0.03445497030729405,0.01765363575483625,0.010315234689762809,0.07212640151071836,3.5698287639274184e-06
2021-01-29,-0.01996045435148719,-0.009704654514695155,0.002087822177865295,-0.019419203045665023,-0.042911751532881626,-0.007053342472129631,-0.014690487644714478,-0.004693168123440561,-0.01260181277247574,3.5698287639274184e-06
2021-02-01,-0.017371901958190383,0.042629902924745666,0.03185031049202558,0.023167394016043064,0.014201891527128252,0.016377137019744525,0.03574029653787547,0.019034384150834915,0.03593163175715608,3.1733390453148047e-06
2021-02-02,-0.007038374281076343,0.011104214562255077,0.023943202736387503,0.01760433797401828,0.0075221400049356735,0.023490678649853658,0.013758711698640846,0.024155854719410064,0.0701289022109266,3.1733390453148047e-06
2021-02-03,0.0365574768024588,-0.019961565909300982,-0.0146498592705685,0.0011774036660647802,0.02182412764725461,0.029021272275235432,0.07396068596507477,-0.0019364503584492487,0.011689689304186013,3.1733390453148047e-06
2021-02-04,0.05427526257161697,0.005575845147329783,0.014867668522098754,0.020053508960280686,0.0004497560235672271,-0.002211949942853897,-0.003719701548184018,0.009885054716902708,0.01278010426972953,3.1733390453148047e-06
2021-02-05,-0.0025025816421185842,0.006349415177487883,0.01156637989247411,0.01986669659597573,0.002921412529962808,0.0051726342738525055,0.017276257647632187,-0.005360489655485079,0.012618900193405613,3.1733390453148047e-06
2021-02-08,0.02621471087598315,-0.008713780773966562,-0.004093497514456201,0.012087446723460182,0.024870902108843573,0.045396110999620376,-0.002426132879613352,0.0623757110744414,0.012120161527483297,3.1733390453148047e-06
2021-02-09,-0.002744039380665031,-0.00539885256244832,0.004818918264162475,0.0005441226140154853,-0.005684428611267389,-0.01441629139677969,-0.004491365800543212,-0.012154722818066177,0.005397194971882957,3.1733390453148047e-06
2021-02-10,0.05893535366983471,-0.005573405440383872,-0.00042297382161804453,-0.0009732964853913506,0.017150874290944973,-0.02104882933447738,0.005697099950485063,0.03512494925534848,0.059889274589342456,3.1733390453148047e-06
2021-02-11,0.024473176727571877,-0.007439273910078148,-0.0028224622861680038,-0.020645917384734314,-0.005404398484365247,-0.02514583656565217,0.00024344096633033274,0.03295156202009908,-0.03909466933796102,3.1733390453148047e-06
2021-02-12,-0.01918466949071096,0.004775969497859078,-0.006368635677195922,0.004046237126677399,0.005759532262384459,0.0018692531990405215,0.0039219183692040804,-0.01898275224235091,-0.0013177074215749984,3.1733390453148047e-06
2021-02-16,-0.01325931992920737,-0.0026726192693009576,0.001851609587866454,0.007767826174611692,0.020490816386080635,-0.0026119993839965883,0.008454914411296421,0.024663846050757776,-0.0018142933929355953,3.1733390453148047e-06
2021-02-17,-0.037644114521625194,0.012141589169594624,-0.00653952119334944,-0.017357308689312845,0.02995823297810629,-0.010662170030146245,0.003020836059957732,-0.027674115859191106,0.004791819453632273,3.1733390453148047e-06
2021-02-18,-0.019409849957512493,0.005920814274298136,-0.002861922457771948,0.003951487089688843,-0.009591424679114113,-0.013802302670330224,-0.005220068809411393,-0.005165717048354002,-0.029764863220115068,3.1733390453148047e-06
2021-02-19,0.015300010809978781,-0.023535055745747435,0.004161765305870979,0.008929380254026231,0.008421203122064513,0.007860416740828047,-0.007585503487424705,0.006574859285119361,-0.010338993395789142,3.1733390453148047e-06
2021-02-22,-0.028497591772047026,-0.021280609604111933,-0.006431438728699668,-0.008704917758209807,0.02703546595648687,-0.011223143699436,-0.017257259624179344,-0.038237049522145794,-0.05274872492811589,3.1733390453148047e-06
2021-02-23,-0.03967441458632148,0.004326059526709614,-0.003164404853517988,-0.01113058851510662,0.012602727535573566,-0.016737118014882535,0.0028960129608956997,-0.014889645760601034,0.01247511498060061,3.1733390453148047e-06
2021-02-24,0.06722107178699521,-0.010946968676518232,0.008080658856767453,0.004751811608918688,0.03693670487086709,0.03502248053331303,0.011739083149296725,0.025243794438892353,-0.03732143129621235,3.1733390453148047e-06
2021-02-25,-0.09060938894188997,-0.03240038681954516,-0.020755703627065247,-0.03032731525071175,-0.009292220024261333,-0.043478324721711425,-0.03045574705704024,-0.08217787881587957,-0.0456315913825911,3.1733390453148047e-06
2021-02-26,0.13341760337607633,0.011700387973209825,0.011986569041569695,-0.011309115832762173,-0.02296058328373951,0.014427030459580603,0.002707560685752952,0.0305839951684741,0.00583088887486749,3.1733390453148047e-06
2021-03-01,-0.048122159635841655,0.017203798394717307,0.021666747728373847,0.06332850623645414,0.020500020984517642,0.02357282214350076,0.02192097756451772,0.009278599070266624,0.051207758954181726,2.77680986426887e-06
2021-03-02,-0.033194197806950876,-0.016404262105025436,-0.010886428906389245,-0.00719081540240496,0.003821757925887237,0.029882135838778412,-0.002723990469002291,-0.03146288174384948,0.0045955881063912685,2.77680986426887e-06
2021-03-03,-0.05002633125506317,-0.02893170479822993,-0.005288642815014288,-0.017786251881216963,0.01122594594885662,-0.02661257589599597,-0.023667500353750315,-0.04486706273084873,0.026715444532628085,2.77680986426887e-06
2021-03-04,-0.0009423402145064541,-0.009128157985388907,-0.03606851203752648,-0.028485515363532832,0.008784672084525713,-0.0159483515518275,0.011042484001389186,-0.03393274913608091,-0.0541793064063254,2.77680986426887e-06
2021-03-05,-0.0023303455523586702,0.007687481916645478,-0.01580224437986888,0.038625169023542405,0.04306214334794345,0.03704417910268787,0.029012915115412152,0.00737665263785936,0.046542325888575764,2.77680986426887e-06
2021-03-08,0.0055614260251246606,-0.016167463748385735,0.022872071920619463,0.0036832723036785975,0.006880856891617215,0.022883683659724374,-0.04001345150510982,-0.06967470141833199,-0.04213179895597907,2.77680986426887e-06
2021-03-09,0.012720552418637787,0.03756837366056898,0.026950854880356978,0.015384765908396991,-0.0022778662292844976,-0.006002097233226311,0.014094649763701117,0.08033311562019008,0.03853381969288683,2.77680986426887e-06
2021-03-10,0.00371357475569134,-0.0017010173123747085,0.020331855850806324,0.020818875843791718,0.01707747150888661,0.03989016082456298,0.0011350986707003852,-0.004153244108351051,0.04398190597603224,2.77680986426887e-06
2021-03-11,0.07660918627454483,0.018298429776605563,0.04593001046035061,0.019827665353804536,-0.0016161701827355213,-0.00879799892618982,0.0290701296309841,0.042126978587655683,0.022018038332945578,2.77680986426887e-06
2021-03-12,0.04482746548168337,-0.0077402727850476305,0.01121441655778388,-0.004860499456834977,0.0033276345892321313,0.05201459800961694,-0.02499091408064602,-0.010582428941480648,0.02374890064567703,2.77680986426887e-06
2021-03-15,0.015720227888392335,-0.0025279442445658162,0.0012028029408988061,-0.018672142190468644,-0.011742506407011688,-0.022274603320788344,0.002216384386619197,0.026077710588120917,-0.0026511988642504702,2.77680986426887e-06
2021-03-16,-0.047526123745222804,0.0033034103914528767,-0.0008009052960203933,-0.010381034020731872,-0.023673545512481242,-0.014152615665162682,0.012596222580473437,0.007580882624794061,-0.022262837400917834,2.77680986426887e-06
2021-03-17,0.006749693218303099,0.014188848597238346,0.016294749876836212,-0.013593811284436375,0.0036232850023174556,0.05129562787010844,-0.0006881520517787454,0.003761635049392975,-0.04231092486543542,2.77680986426887e-06
2021-03-18,-0.04921535375482089,-0.03435878370750434,-0.04021530047176103,-0.017452385680567284,-0.036193541598676826,-0.012989183776823121,-0.026235283420978806,-0.04637879311897808,-0.011887898800333363,2.77680986426887e-06
2021-03-19,0.01535650294212898,0.015511909856343209,-0.007667999313191509,-0.012395156007338981,-0.007107425074524998,0.009279544525691241,0.003427985807861411,0.0096874397835931,0.02495965592786109,2.77680986426887e-06
2021-03-22,0.003138024652846738,0.01167821172408301,0.014902716824266804,0.00984839166943785,-0.008125291086587771,-0.02875294758752045,-0.0022563321134467795,0.026506983975435938,-0.024351842322287265,2.77680986426887e-06
2021-03-23,-0.0403076954377003,0.008560288075996736,-0.004894667637904471,-0.009871245878840806,-0.005558837940485062,-0.033390786576800724,0.0070490474512059365,-0.008759079402737124,-0.03950434552869708,2.77680986426887e-06
2021-03-24,-0.044298350503208184,-0.016073304438495972,-0.014209638020701965,0.00882857263966641,0.026772617666019682,-0.0062319900847032095,-0.0038481437764149584,-0.03272582785113187,-0.01719951308232881,2.77680986426887e-06
2021-03-25,-0.01504054989994974,-0.013219634289670767,0.01164234581335144,0.0033039317780105826,0.0035339856905474143,0.014155081714982698,-0.0003422494526209574,-0.0085224115607756,0.025109372312858813,2.77680986426887e-06
2021-03-26,-0.009990972576277013,0.0018941122432061253,0.018084734895421617,0.028333247212434465,0.022937216676329975,-0.0014134988592015008,-0.004309475546872332,0.024251706519243577,0.015216175619065408,2.77680986426887e-06
2021-03-29,0.04644499075110864,0.007765307334585803,-0.00040356439823252543,-0.015608247084184845,-0.005210331180202421,-0.010261891492699848,0.010021903752423178,0.008489608252716163,-0.02485835556772209,2.77680986426887e-06
2021-03-30,0.0032877046767978424,-0.006645597502498379,-0.0004039568491457368,-0.011400850452177091,-0.009259454791566313,0.04594214647915651,-0.00019942297219044391,-0.005908343978758834,0.002061867169592002,2.77680986426887e-06
2021-03-31,0.026433621936387874,0.01269600564306872,0.0037711752616045313,0.011858444657609102,-0.01076188559325808,-0.01794566011971732,0.006368184184511794,0.03701920735654474,0.01964083903932412,2.77680986426887e-06
2021-04-01,0.0015962703408571866,0.02162845443110406,0.008855409904690914,0.020509187588063194,0.009161392787632838,0.0059172557670090775,0.03341335610734375,0.0347236881303874,0.056686850994952964,2.77680986426887e-06
2021-04-05,-0.008234185117542037,0.02079404593469847,-0.0025271655272446347,0.016450905154953288,-0.011725845290849302,0.05605536611231554,0.04107121520278634,0.012724584702603847,-0.0034721693322966596,2.77680986426887e-06
2021-04-06,0.017890600965302816,-0.0009018902147276409,-0.005066568253301762,-0.014602799225785112,-0.008898729088716362,0.01474434572681771,-0.0003594013834692378,-0.00900801642853033,0.0113240016359335,2.77680986426887e-06
2021-04-07,-0.05309686050995177,0.01723733655641202,0.0081748420037,0.004098757306239653,0.005889156266439599,-0.017920500941698947,0.01120573613855913,0.02034412656283302,-0.019982771105215402,2.77680986426887e-06
2021-04-08,0.001333723636316675,0.006071242952548017,0.02020430931896966,-0.013074437653432747,-0.011229535966607584,-0.01216502487181581,0.0070054586077679115,0.012266999488379504,0.016523157874691163,2.77680986426887e-06
2021-04-09,-0.0037739632779586474,0.02209562242522667,0.0019546725659667086,0.01955355473543996,-0.00097053535958469,0.0011648163783564147,0.009022490251763493,0.005797331427123353,-0.002593835744932549,2.77680986426887e-06
2021-04-12,-0.016768771625826906,0.0021321218730274705,0.006111968170809279,0.007631567704565523,-0.011076794255869049,-0.008311137885547049,-0.01360086078507583,0.05618058408900528,0.030513146883171416,2.77680986426887e-06
2021-04-13,0.00827237469339126,0.006098747605224553,0.013183360161475699,0.0008728545423886125,0.004519599310400801,-0.019611110112762176,0.005534888291202966,0.030935405404264316,0.020188438604711756,2.77680986426887e-06
2021-04-14,-0.00854174935952956,-0.01970591825597423,-0.00497523582674364,-0.015190749743793308,0.01985532864615691,-0.0001709448141128389,-0.005482414741828423,-0.02567000774693795,-0.023251976609564462,2.77680986426887e-06
2021-04-15,-0.006121332069940477,0.013828409714570444,0.02115397771894245,0.005084365242364219,-0.008151893398571364,0.002222928230026122,0.018546801351449593,0.05630988425005312,0.025493873846034854,2.77680986426887e-06
2021-04-16,0.019047597500047475,0.006022342354579324,-0.0046454547137730895,-0.003808302032312527,-0.004447928331840378,0.001706147040408501,0.0004789590543490263,-0.013927426176967184,-0.006420862587561804,2.77680986426887e-06
2021-04-19,-0.023000730618375043,-0.00806900981526193,0.00025235606699136603,-0.01934274385658774,0.0029138049587082993,-0.014137238236600735,0.0020193776313870426,-0.034611130519131894,-0.04142502175989338,2.77680986426887e-06
2021-04-20,-0.028697413531271643,-0.011067567276491497,0.0025220640291665486,-0.005934510485884115,-0.018690666067327055,-0.03645472815794726,-0.003809063935212853,-0.012400882857030004,-0.04096800336036255,2.77680986426887e-06
2021-04-21,-0.014743173273679133,0.008195669633476843,0.010188759360765909,0.01741289756006892,0.013816234630626312,0.03084104754792394,-0.00014828825853696603,0.012474162901175978,0.005227125413124201,2.77680986426887e-06
2021-04-22,0.021787270186590657,-0.015758395892332966,0.03299713348070332,0.002617511053999211,-0.01732692972831751,-0.01443731121269487,-0.011062653928441968,-0.03321822451743128,0.009144671281102967,2.77680986426887e-06
2021-04-23,0.02073688212118885,0.00962218974677076,0.051349900031380846,0.014803971440837671,0.005943556572759245,0.015354595814095706,0.02089135056547331,0.027945580845010864,0.02931772497631724,2.77680986426887e-06
2021-04-26,0.0036155230003587224,0.020389780364207244,-0.001490452211997284,-0.012326315533128684,-0.00029540924193882656,0.011819977245642432,0.00494103225678888,0.013936903951380142,-0.005523902867917485,2.77680986426887e-06
2021-04-27,0.017497698268273965,0.0024729175512423485,0.017223534690400166,0.0022613055604323584,0.01162317494175813,0.013056167706611665,-0.008432357678182845,-0.006218570566394077,-0.007811157059050555,2.77680986426887e-06
2021-04-28,0.011576922166627979,0.012017786731569835,0.004966846793204693,-0.014136804822811433,0.024537691442419574,-0.007122295808066004,0.0315501210255964,-0.00682601998188237,0.02239326071927583,2.77680986426887e-06
2021-04-29,-0.012888929578993014,0.0037039347600635875,0.005279139175538461,0.016975699353495743,0.01596632068781134,-0.03381723374928425,0.021000799000934656,0.0031418386951951316,-0.06006157433290926,2.77680986426887e-06
2021-04-30,-0.027971556544258536,-0.001120636171800582,-0.0021426265824563417,-0.01686329027727307,-0.035827776055278315,0.011490254450065907,-0.00813619142345634,-0.020571186172836375,-0.0029127953126377726,2.77680986426887e-06
2021-05-03,-0.026634276675911228,-0.023340170719312603,-0.00011291651327172136,0.015877850774818736,0.023867247824629123,-0.0012232404691584486,-0.006202990548505372,-0.01150952479028633,0.0014606174126126081,2.3802412136841866e-06
2021-05-04,0.004699264072717924,-0.022034541333801894,-0.001695370873833868,0.00045621288787067726,0.005496067407059657,-0.03167124179279335,-0.017084362564889766,-0.03272265066299551,-0.033910607974435236,2.3802412136841866e-06
2021-05-05,-0.03889871108850551,-0.012479432999494278,-0.0029436333983053897,-0.006243358891592776,0.02685883006972012,0.04047713122105301,0.0010576315883794596,0.00747319265123636,-0.034157413020549754,2.3802412136841866e-06
2021-05-06,-0.05353294119007268,0.010955401769447537,0.002952323957710057,0.00476230673674527,0.0005507972006468798,0.019798460834057563,0.01044238472305592,0.004460911903149345,-0.08851111278400603,2.3802412136841866e-06
2021-05-07,-0.01581614609108739,-0.0044640578502762596,0.019359189827635293,0.029749969459431425,0.009172633776995731,0.004598159651246547,0.007281621051343334,0.019916683703149474,0.008145707202328323,2.3802412136841866e-06
2021-05-10,-0.029627741468232327,-0.03072052637375966,-0.015881760693130076,0.00019385721910247788,-0.004090159757252021,-0.026784235617987373,-0.02377548933511986,-0.036895199059908124,-0.026366104528061318,2.3802412136841866e-06
2021-05-11,-0.027260956290270366,0.010474816917876772,-0.00880261367508739,-0.01679860317388382,-0.026193467391028236,-0.02926304875320851,-0.01404983337029131,0.002838829320759073,0.009172268192789934,2.3802412136841866e-06
2021-05-12,-0.017375434749351437,-0.022323796765424953,-0.04019126755868829,-0.03078800704992135,0.00627941646583885,-0.03534921599451768,-0.03018071218166518,-0.038287148376352165,-0.05193676171242512,2.3802412136841866e-06
2021-05-13,-0.03208556149732622,0.0030235440044839024,0.013167221955429298,0.029736385341675442,-0.006426201539723175,0.015625139994676296,0.010222955035884773,-0.00677784126505776,0.015293269754466987,2.3802412136841866e-06
2021-05-14,0.04014730716937165,0.019430851184491837,0.024235987915876223,0.013787924741787805,0.02615274713991811,0.025641038410405326,0.02395695318559099,0.04227895087849509,0.06609709210804482,2.3802412136841866e-06
2021-05-17,-0.061614710596850975,0.0147351540352203,0.003429309190873031,-0.016867717073203226,0.012240810437363026,0.0007142523694942948,0.002266722339392846,-0.005441129745558215,0.0018979366525331276,2.3802412136841866e-06
2021-05-18,0.01901890016951646,-0.011653058569779051,0.0035316114975252333,-0.011476128104845329,-0.03005390427855048,-0.0026767599400281394,-0.007745310394461136,-0.01057149240344979,0.034940010651605125,2.3802412136841866e-06
2021-05-19,0.023477988954499596,-0.000148514828115065,-0.006016640060812595,-0.015833254458671786,-0.028065564306461233,-0.006441132506722735,0.0022922332027159875,0.0035672986605530532,0.006101343561718764,2.3802412136841866e-06
2021-05-20,-0.014400502626865763,0.004913709794237331,0.01815898449056741,0.02035097765569094,0.0034883723808023515,-0.00036018385395608643,0.02052224527080071,0.038871022018785784,-0.002829985570929172,2.3802412136841866e-06
2021-05-21,-0.01093972296446688,-0.013732853548741542,0.01783502213709709,-0.0029473721628715532,0.00540760329839296,0.021797960130796268,-0.004664503705781975,0.025953667191789487,-0.010338579308736384,2.3802412136841866e-06
2021-05-24,0.008908001547287103,0.013084215261017773,0.005290159668194239,0.0175359195279412,0.014214422161281881,-0.0021156940076270114,0.02625479972570477,0.04137287011736501,0.024784905613199903,2.3802412136841866e-06
2021-05-25,-0.01412698195284201,0.004332851226203749,-0.002302224993418922,0.0027076539755892526,-0.016382581155263032,0.0028267231993004405,0.0009971879275085804,0.0022898654528999973,0.008594849403708471,2.3802412136841866e-06
2021-05-26,0.00567202385012755,0.0018747562447005706,0.012196519705621967,-0.003656783500609828,0.0024068067287641437,0.023256031994803195,0.01015329222088468,0.003339163059727035,0.013079664276395064,2.3802412136841866e-06
2021-05-27,0.062486071754696226,-0.010734558114025683,0.00032558440612984185,-0.00014117193608187417,-0.0106608779467664,0.02909775672633308,-0.012746873005675452,-0.013503162309831951,-0.008020341470633019,2.3802412136841866e-06
2021-05-28,-0.019347658782479238,-0.0021794289420000723,0.0056429399822715,-0.0017223813558706613,0.007572122278642235,-0.007696231581299284,0.0037668885982868883,0.04884431638558406,0.0023664513655803354,2.3802412136841866e-06
2021-06-01,0.02784903014306539,-0.0013714148069622345,-0.002697860250474471,-0.0015840950574157464,0.02755565581166408,0.0057326187770201376,0.007567702665080667,0.0012310328704598916,0.0029509680460015897,3.1733390453148047e-06
2021-06-02,0.046358551414221516,0.004765962837133042,-0.002055646204763284,-0.001983238277245225,0.013408232231820971,0.0,-0.0035105494516673996,0.031587459805623164,-0.0037269248414091294,3.1733390453148047e-06
2021-06-03,-0.04509932158009111,-0.014526941142032901,0.000975679892010417,-0.00397400246554136,-0.004533554629636449,0.06387252299051105,-0.006884818794637093,0.011413441590707007,-0.041149834906755056,3.1733390453148047e-06
2021-06-04,0.04535677353074763,0.006027657821926935,0.009532105440888339,0.0037618816023801127,0.007993215661964426,-0.0014182572122390935,0.01960815419803419,0.03585788167425186,0.030390133861406543,3.1733390453148047e-06
2021-06-07,-0.011676471549945,-0.0025606925929613222,0.012875544648661252,-0.015331992926614135,-0.006454522581604949,-0.00220917503985274,0.005844775537542146,0.0023183960762607203,0.011558350195896683,3.1733390453148047e-06
2021-06-08,-0.013157056439594084,0.020669153552085318,0.002224671611753326,0.0018165949197754827,0.009095114740795607,0.010912508626810702,0.006796224694985309,-0.009194690157979801,-0.01733643188566969,3.1733390453148047e-06
2021-06-09,-0.014692799700906534,0.005220349302289318,-0.004333765275509327,0.0012951246286583284,-0.008737128505257541,-0.017991205668811072,0.003443605996851229,-0.005428830111107619,-0.014835638785497651,3.1733390453148047e-06
2021-06-10,0.008767614498851328,0.02087684594544914,-0.00573228196217257,0.009284719929058882,0.005845259667321301,-0.022781526525774143,0.012121715821864942,0.0038452631180374564,0.00834350534197359,3.1733390453148047e-06
2021-06-11,0.015877411728340896,-0.0008418265339896758,0.018684590945696078,0.004927322660832845,-0.0046121071720234275,0.002445287995132883,-0.003041712721591483,0.02296986888922059,0.009283533633812846,3.1733390453148047e-06
2021-06-14,0.005187309753412972,0.011067127216432215,0.002096040380801689,0.0011903617769843944,0.0005559005059594391,-0.01138397128302493,0.005214899984777199,0.010855496656872354,0.015197003833995915,3.1733390453148047e-06
2021-06-15,0.01722399269345276,-0.0002186996793457352,0.01788530794617338,0.012851615676085393,0.021579996681905023,0.0003290180991903924,-0.002524694906030134,-0.012778547506202886,-0.028954130538683787,3.1733390453148047e-06
2021-06-16,-0.017327743470579304,0.0094941835711142,0.011919430282164134,-0.002683072132057318,-0.005711638000801655,0.01562248478799777,-0.002669891643139244,0.0012228266706995061,-0.008316427053895348,3.1733390453148047e-06
2021-06-17,0.010392243480972452,0.02166464377780497,-0.013708439265963768,0.013591667317196077,-0.02370751273807592,-0.02720206096994149,0.0053660960910435485,0.0475569002149927,0.016567833573393642,3.1733390453148047e-06
2021-06-18,0.012077022966654916,-0.0006706583139327593,-0.007721680367460015,-0.01888367021504489,-0.03773227388772005,-0.021970649938552356,-0.00635830158720585,-0.0009915489357623652,0.0,3.1733390453148047e-06
2021-06-21,-0.01848942594560321,-0.009446804682075038,0.02002497260952718,0.02234695640136164,0.029311919979718715,0.00918979308521184,0.007067948291153536,-0.011347335569833805,-0.031790780820930564,3.1733390453148047e-06
2021-06-22,-0.0001336290772795401,0.01490466106187549,0.0010172341283767317,0.03227765639650859,0.0033003766640866683,-0.0010117899800170527,0.00430583702520293,0.02493579376098376,0.01932669006273713,3.1733390453148047e-06
2021-06-23,0.012693808446323285,-0.0004621896804161141,0.011889029884789126,0.0034178175823733614,-0.0012219977518824754,0.01485492212486772,-0.0042361930540033566,0.009027378746064851,0.029765527159672844,3.1733390453148047e-06
2021-06-24,-0.005607640145452786,-0.015622946391951387,0.0004016194722082922,0.005375435246804061,0.008186795121666757,-0.0013307390512209416,0.006488105802988642,0.0077792914493242105,0.006137425927390305,3.1733390453148047e-06
2021-06-25,-0.007032426117159929,-0.013806561613952328,-0.010740682395916301,0.0012176676644926054,0.0014934261121191117,0.004330406110871765,-0.002254795959457323,-0.009086071636748683,0.017906333193165924,3.1733390453148047e-06
2021-06-28,0.0018039972991525932,0.012474089136242261,0.007102782944647501,0.003516036125183364,-0.03084816016148173,-0.02752893026170533,-0.0013819359707608614,0.05012902517462692,-0.011985287789893606,3.1733390453148047e-06
2021-06-29,-0.025743634437114138,0.0012340341405479016,-0.0030226297253056478,0.00771880483725651,-0.002211798902484019,0.003239974385449207,-0.006316082925261535,0.0020890550540271224,-0.006848019656401139,3.1733390453148047e-06
2021-06-30,0.04832966504723091,-0.0023143032508132766,-0.018291998490505113,-0.00135927728272478,0.009444859624749169,0.0057794583010730705,-0.00557457343567247,-0.0012110249291622521,-0.012608341426538994,3.1733390453148047e-06
2021-07-01,-0.00039178241369253186,-0.0020900020900020966,-0.0003087589013817116,-0.0028273675713339497,0.01403477399262032,-0.001014012888716942,0.00839875074115315,0.010473735119695737,0.009377518569820387,3.966279028766451e-06
2021-07-02,-0.018617755875525832,0.022723749230608936,0.0055606813824284895,0.006773134260755764,-0.001318049844135638,-0.002537671101895733,0.018600318823968953,0.01360581155110796,0.022138741421361186,3.966279028766451e-06
2021-07-06,-0.012381020190700864,0.04692710742205475,-0.0011264338288240472,-0.0018775120711519433,-0.019609744304550425,-0.025441009070338083,0.008172857161824032,0.010323553255878748,-0.017598140853291255,3.966279028766451e-06
2021-07-07,-0.03134052739444826,0.005669564076709488,0.013737761990093356,0.017843240289428186,-0.010193219660711184,-0.015141022408234561,0.002361878271143203,-0.015786092680460495,-0.04173226306543221,3.966279028766451e-06
2021-07-08,-0.008280005784155442,0.009422227593882448,-0.006270068845788179,-0.007212401678712177,-0.0032062896345546044,-0.00936550231910116,-0.006922776350627657,-0.023022120473589203,-0.023212840201956353,3.966279028766451e-06
2021-07-09,0.049884239607418834,-0.003234704202571881,0.014960434043587378,0.003929793783146618,0.014327591481793966,0.0481627564567122,0.0030771069855171085,0.0074111057070198605,0.03196636134914965,3.966279028766451e-06
