Date,ABNB,AMZN,BX,CTAS,CVX,GM,GOOG,NVDA,UBER
2023-02-06,379205230.1109314,8373160561.00769,359803530.8151245,130209676.28173828,1236739736.9537354,582583580.5366516,2646038341.217041,9531705699.879456,1138867161.2617493
2023-02-07,526360723.7365722,12202277815.937805,251045139.3630981,139669988.96484375,1699505774.7421265,471396582.3841095,3645139982.888794,14718976088.943481,2072152690.5975342
2023-02-08,419524346.2005615,7591624146.562194,218725274.11346436,136054961.37695312,1583237498.8677979,505154315.3591156,7354600000.0,12420956769.688416,4036487174.6795654
2023-02-09,518229989.0075683,6348514261.951446,381546812.0132446,167909342.578125,1623010131.1279297,856201168.0374146,9335854266.462708,11696078469.995117,1581618438.1027222
2023-02-10,703681262.7525331,5147961193.190002,280976658.8897705,140434772.42126465,1899110312.463379,466948146.48513794,4678997988.105774,11705678122.123718,1438418488.005066
2023-02-13,891451209.9792482,5259842958.377838,438841609.9548339,121179234.53979494,1537009202.279663,532853193.2739258,4096077000.0,10342460547.697449,1171861279.8748016
2023-02-14,2072316197.0901492,5603428958.482362,365912321.11816406,153190101.26953125,1324803777.5619507,544648937.1917725,4036618715.2603154,15508705142.642212,1368914477.212906
2023-02-15,4450344940.571594,4851390991.625977,363009259.47875977,90467944.56481934,1442035652.4536133,494028105.2433014,3589252893.596649,9569274256.782532,1139208859.6061707
2023-02-16,2607962601.748657,5529692565.966797,252769905.5671692,133021462.3046875,1076025314.7125244,618606539.3859863,3413800294.491577,9060950677.734375,1021501828.427124
2023-02-17,1498489789.4989014,5834857496.804811,429714905.4588318,150951947.66235355,1503066030.41687,555072003.1894684,2941285395.126343,9959526833.64258,971706771.792984
2023-02-21,852356177.9205322,5351374335.601806,274876520.2606201,167211217.23632812,1122319644.493103,499872463.7454987,2611200846.5698237,8464706371.047974,844630578.8421631
2023-02-22,732602384.727478,5702771493.505096,225580886.91711426,121871293.46618652,955533225.7507324,398125981.86492926,2744003071.2203975,10645397403.662111,804574781.326294
2023-02-23,880334496.4561462,4644107925.209045,264848465.95916748,91718200.28991699,1002203454.1168213,771699925.7907867,2952826349.105072,26443260052.230827,815618827.8839111
2023-02-24,628609037.7502441,5334530300.0,297654899.5803833,110007992.74291992,831243453.7475586,499730440.7592772,2796261812.246704,13725393345.153809,637973429.145813
2023-02-27,619058235.8825684,4450815429.407502,207753315.2961731,117345940.65856934,998534605.7678223,671276519.8791504,2047459395.32547,10640591697.11609,640103790.4438019
2023-02-28,902052079.0679932,4142284986.568451,241991192.52243042,210598508.33129883,1675617290.6219482,656043582.6759338,2758385163.2217402,10580445530.83496,570209411.2243652
2023-03-01,561255358.5052489,4820444819.236756,272953469.36035156,135074602.0843506,1162424948.7060547,541043281.6223145,2382576245.2339177,10436549270.196531,475211077.17781067
2023-03-02,500203762.7738952,5114080869.538878,353916309.50164795,114553359.41162111,871315568.0236816,504548425.9925842,2153463009.0454106,9074368944.625854,605321681.325531
2023-03-03,691439580.4611206,5291586125.082397,327987951.2023926,151762091.06140137,951578246.6125488,544569048.0392456,2843399748.477936,9847237675.61188,518218123.42529297
2023-03-06,668601534.6908568,4885537500.0,279349885.1371765,110048431.39648438,1229188160.4064941,392359771.15631104,2703786207.7972407,10298149672.227478,640433660.1905823
2023-03-07,709696165.649414,4593370634.843444,285431574.2248535,117734987.68615723,1164436982.8796387,476512773.94065857,2269638210.868836,11993059613.067629,871880960.4125977
2023-03-08,411350000.0,4216923389.787293,196880290.80200195,90189340.68603517,850739195.2392578,419665250.61798096,2403655718.75,12414727644.561768,550087915.8519745
2023-03-09,736740345.4864502,5186175075.0,590437040.9477234,128132770.0805664,957842818.5623169,583521874.3839264,2264508563.497925,11743692924.34845,892991895.5680847
2023-03-10,621642856.0363768,6335449309.4062805,1083635120.3155518,131714513.92822267,1132381781.52771,510573904.44259644,2989687671.175385,10901800538.415527,1012742515.8691405
2023-03-13,612500715.1641846,6691663975.093842,1033235956.2606812,144915835.47058105,1540139199.5681763,763185872.3678589,2888078391.3879395,9686019142.272947,749006124.583435
2023-03-14,630252307.3059082,5779396808.698272,754808428.7704468,167386005.25512695,1549087684.375,666631084.1201782,3044642575.0,11424095705.444336,1108064668.8995361
2023-03-15,716133269.5449828,6804398944.143678,623708818.7332153,176319911.6546631,2076870478.2943726,610734691.0301208,3704362932.087707,12703171605.560305,909063733.4753035
2023-03-16,922951064.5683287,8448067953.313446,508473657.522583,148928749.8779297,1903703846.1914062,817341800.0072479,5508264448.3680725,14892088599.089048,656063021.8242645
2023-03-17,651431848.4130859,8638354523.580935,2790375161.9796753,247430446.01440433,4850919195.715332,915681549.6139526,7801335068.291473,21821874584.051514,861317468.6098099
2023-03-20,473327686.1000061,6096019361.881256,556557223.173523,141505828.47595215,1257093890.8081055,496604089.3249512,2653635434.944916,11204553841.177368,452058558.3206177
2023-03-21,664759549.1210936,5895474388.764954,358705401.5800476,131402096.9543457,1492023118.7057495,474954419.4820404,3505717030.7006836,14336942614.990234,649977384.072876
2023-03-22,481178179.7286988,5672821804.599,349030538.20648193,190608018.38684082,946378430.557251,435313776.1734009,3370151757.473755,21096039315.58227,776539339.2776489
2023-03-23,484628562.2940063,5681678450.302887,389386797.1343994,146886886.2915039,1166127681.7565918,419864314.7186279,3335055175.0473027,15354971810.943604,524039147.12905884
2023-03-24,501692020.1431275,5504641447.929381,422657182.1777344,121877126.18713379,989040534.552002,397048900.20332336,2676551310.388184,12178396376.586914,454340475.0
2023-03-27,332459046.3256836,4580556294.774628,308850295.50476074,116192635.58959961,1060683110.2111816,385541505.72509766,2617043742.004395,9575310101.824951,548649175.037384
2023-03-28,342950011.79504395,3765142441.284942,244468123.77548218,210177883.20922852,858444224.3774414,413277649.7886658,2525232375.2059937,9401691145.06836,694235103.9543152
2023-03-29,322126208.27484125,4990775825.0,225983552.72827148,349097214.5996094,1169226654.7363281,469126596.90856934,2664511809.8991394,10620032616.296387,583983240.8761978
2023-03-30,664946405.3619385,5470606800.0,302324208.66012573,207014354.1595459,985855451.6357422,330956619.7570801,2533992928.3676147,9978340721.875,507189955.68447113
2023-03-31,688404728.4439087,5861738538.956451,300577475.64697266,264601313.33007812,1103175695.3338623,394333423.1815338,2923232000.0,12049490953.930664,469939831.3102722
2023-04-03,513848672.12677,4212707187.6434326,447677476.3305664,164725309.1430664,2099959625.8850098,390470794.30274963,2173724784.87854,11146516566.503906,740225464.4584656
2023-04-04,396758074.93362427,5058466726.493836,471410065.3953552,143005699.38659668,1220843978.3172607,398617769.2237854,2142051319.9676516,10115710928.613281,475461181.755066
2023-04-05,777045555.3283691,4567232871.06781,371401618.9819336,148360447.37854004,1056724839.9139404,379901124.87945557,2294647723.2757573,13839679605.499268,536611510.47115326
2023-04-06,1579547004.156494,4471044373.046876,238328409.7846985,106851159.97924805,934206992.1386719,344345926.6529083,3777109432.923889,10747922112.634277,451701546.421051
2023-04-10,608760631.7504883,3806976735.7727056,228098112.26730347,128766874.57275392,957213232.0861816,407356165.51208496,2111353364.7537234,10897905239.89868,522538790.23189545
2023-04-11,553586950.0,6036946465.371705,286352292.2744751,149167228.7109375,888749241.5039062,574572268.163681,1986704407.4195864,8538596855.999756,526130294.18849945
2023-04-12,682243242.8878785,5550385153.884887,278981982.00149536,121082162.1459961,1004138260.420227,411714000.6866455,2394975579.7851562,11819842653.323364,488366293.4360504
2023-04-13,441909483.1649781,6955530343.645477,294719632.232666,172806644.38476562,1133017054.9224854,548537933.9859009,2342389285.858154,9354713888.061523,474102632.05337524
2023-04-14,391552685.21118164,5274190864.910127,236454829.21142578,137493922.93701172,816429302.5634766,312480566.98036194,2272247282.9948425,10583675582.885742,373097806.57463074
2023-04-17,381862400.9811402,4101329344.7227473,308318357.2784424,143764510.87646484,1149833665.649414,356103180.2845001,3090798574.819947,8677576345.33081,808614942.1539307
2023-04-18,853662635.4858397,4070568271.4309688,910863465.1763916,169565818.9086914,1317363999.230957,329931729.8904419,1854464016.4535525,16727968850.683594,593306569.4404602
2023-04-19,397494964.9497986,6091005448.219298,559241285.0341797,125414667.7734375,902513902.0751953,376188389.969635,1757194583.831787,10014519887.390137,442856892.65441895
2023-04-20,517372486.66763306,5989515048.138429,507691136.3166809,131762165.52734375,954278376.3092041,507228601.3000488,2384370304.3556213,11589014784.75952,401533650.0
2023-04-21,849825900.0,9281368352.555847,423272032.25097656,106818675.1098633,1165818509.2163086,409979496.5610504,2370159971.9543457,9355847857.711792,1249943769.9068067
2023-04-24,376170748.89755255,7389624412.301636,301515269.241333,165139747.94311523,1181856523.3886719,570852518.4020996,2286255875.8636475,9171921674.32251,447811420.45440674
2023-04-25,411734538.4483337,6669798856.1553955,313640601.60217285,170622172.94311523,942323026.6235352,1107823118.7088013,3285601360.169983,9929742334.405518,603612331.1126709
2023-04-26,411010041.10336304,7747923171.754456,240263602.3338318,166016839.08081055,944695745.5352783,598327281.7331314,3871773376.8768315,10949708273.52905,423744332.35702515
2023-04-27,446075125.0,16468738938.235474,264674405.2444458,149531300.5065918,1028736126.6418457,638321465.2095795,4143548729.0161138,10265293882.800293,810622910.8234406
2023-04-28,595274471.8917848,13768078851.547243,432929295.8679199,128925882.8338623,1624182569.7753906,506720340.12908936,2592723967.2454834,8091427467.34314,885424883.2439423
2023-05-01,586531443.1549073,7626002833.052062,429667807.623291,143229478.45458984,979552712.1765137,559205149.4289398,2253971753.8414,16482925821.435547,1632648937.7002716
2023-05-02,586235852.9022216,7613633720.210265,524938311.630249,160201132.78808594,1644573492.5750732,475177887.49542236,2155961806.290436,11357370687.774658,3761322667.1466827
2023-05-03,438320024.25079346,6742629534.261322,331037174.4934082,123210800.90026855,1135175678.956604,433377568.96972656,1816381803.0113223,10655508540.322876,2595097482.4645996
2023-05-04,581080423.4321593,4715932000.0,446721601.87683105,139330362.0513916,1125105206.5734863,463978596.53663635,2081116907.8903198,8867985067.749023,1680279381.2278748
2023-05-05,793594130.0994873,6013417222.421265,310041813.7573242,141898335.20812988,892487070.0302124,565103807.5836182,2199213363.6749268,10350561574.969482,931526550.0
2023-05-08,1274455400.4768372,5231272237.51068,248764598.16513062,148417885.91003418,770482803.326416,375002999.0638733,1868871803.1158445,10053258462.89978,1203423299.74823
2023-05-09,1958186816.2971497,4700811949.095155,271006945.5757141,182104953.414917,766978501.9287109,389674148.1124878,2675012316.503906,8993237296.347046,740389503.376007
2023-05-10,3870079373.4741206,8663975435.961912,232131787.6525879,182001784.82055664,929363940.5700684,504314734.7503662,5337061321.975708,10665254024.353027,757626902.8816223
2023-05-11,1065229250.7659913,8405064086.865234,252279735.89782715,188285788.17749023,999955178.062439,403441161.3121033,6676755277.150726,9203422754.251099,634529321.7590332
2023-05-12,1551795632.4920654,5492061732.405854,210202951.46484375,120150968.38378906,736535470.3903198,417304454.86450195,3687653142.738343,7763434618.441772,831085231.4907074
2023-05-15,573592043.3807373,5894834158.222962,163165421.11816406,106192105.35888672,769331606.6299438,603039612.3233795,2585739963.759613,8507310795.599365,679906513.1195068
2023-05-16,588746493.4539795,8105026969.0589905,278289577.46810913,132406270.97167969,1032961562.5534058,345215689.0640259,3887325190.4571533,13124259426.986694,817281474.022293
2023-05-17,746112054.6112059,7583175600.0,291718289.31427,121006924.3774414,922455648.046875,361478377.910614,3238608297.494507,13048855482.36084,739181698.9807129
2023-05-18,777037852.0774843,8645520026.654816,248257579.12521362,157800237.9211426,1116660244.178772,463269056.5338135,3336830949.3141174,23710506220.321655,1092252925.0
2023-05-19,979756570.9396361,6392610750.0,255510477.0614624,129441335.00976562,1219051083.0566406,406854135.29281616,3728472725.0,14787004905.541992,773836350.0274658
2023-05-22,808051460.2432251,8135934062.119294,264243109.02404785,134295448.9685059,1723609356.6741943,288079091.79992676,3745916455.738831,11593753271.484375,1080371221.496582
2023-05-23,690433750.0,7770598592.641448,227974548.81591797,119769132.6904297,1587197827.7435303,585484661.2247467,3017880313.410187,10929187111.999512,722145601.1497498
2023-05-24,567842402.0820618,7412212325.0,210533696.41189575,123150328.79638672,1077210848.6328125,426339477.8251648,2808412141.908264,22023631054.06494,837955591.7900085
2023-05-25,504818481.1477662,7647120500.0,221647988.0996704,155218943.40820312,1054707311.668396,336250680.3089142,4204609193.4059143,58618938441.94336,707167904.2167664
2023-05-26,499614444.5800782,11624233848.069763,263886133.47930908,122630206.45751953,1155787642.5567627,449530932.65686035,3155154028.676605,27813983709.71985,554752766.0076141
2023-05-30,585268132.3303221,7824538803.527832,309272610.7910156,110790213.16223145,1160256210.8764648,417982219.5877075,3394034431.3796997,37026661122.30835,681458616.9158936
2023-05-31,1126580452.5474548,8778320597.302244,1146125899.520874,384492564.92614746,1949175370.8618164,574722135.4652405,5125875570.117188,37919446258.60596,1308823969.530487
2023-06-01,745202280.3314209,6675630844.4664,395925180.8029175,201117189.38598636,1458813991.9418335,408162537.2127533,3111451417.7131658,25280562450.219727,658596736.1652374
2023-06-02,1195003295.2880862,7605963750.0,697965601.2786865,216610181.88476562,1433334776.0040283,520328933.01963806,2424753416.998291,18935972052.139282,842752750.289917
2023-06-05,963049856.3232421,6008147676.332091,470180081.50405884,124001769.65332031,971637944.0826416,340702610.7421875,2871018612.7281184,15510423593.66455,978915767.654419
2023-06-06,589514625.3372191,5785469299.890137,322383463.96713257,161030227.6977539,932994528.6621094,544977738.1355286,2487862362.2283936,15021114692.70935,586446525.0
